Player_Latitude,Player_Longitude,Timestamp
34.040000,-118.160000,2024-09-14 23:34:51.34 UTC
33.880000,-118.200000,2024-06-23 05:27:38.567 UTC
33.880000,-118.200000,2024-06-23 05:35:08.917 UTC
33.880000,-118.200000,2024-06-23 05:41:58.91 UTC
33.880000,-118.200000,2024-06-23 05:47:22.768 UTC
33.880000,-118.200000,2024-06-23 05:51:21.659 UTC
33.880000,-118.200000,2024-06-23 06:34:48.005 UTC
34.160000,-118.120000,2024-06-23 06:03:30.337 UTC
34.080000,-118.040000,2024-06-23 23:41:17.877 UTC
34.080000,-118.040000,2024-06-23 23:56:26.12 UTC
33.880000,-118.200000,2024-05-28 16:47:38.046 UTC
34.160000,-118.120000,2024-05-28 19:54:49.802 UTC
34.040000,-118.320000,2024-05-28 20:15:11.93 UTC
34.000000,-118.120000,2024-05-28 23:55:35.461 UTC
33.880000,-118.200000,2024-01-20 22:32:06.384 UTC
33.880000,-118.200000,2024-01-20 22:48:49.509 UTC
33.880000,-118.200000,2024-06-22 03:34:38.827 UTC
34.160000,-118.120000,2024-06-22 03:22:52.399 UTC
34.160000,-118.120000,2024-06-22 03:24:07.943 UTC
33.880000,-118.200000,2024-06-22 03:10:18.794 UTC
34.160000,-118.120000,2024-06-22 03:20:12.067 UTC
33.880000,-118.200000,2024-06-22 04:00:59.873 UTC
33.880000,-118.200000,2024-06-22 03:48:38.523 UTC
33.880000,-118.200000,2024-06-22 03:30:31.295 UTC
33.880000,-118.200000,2024-06-22 03:44:16.484 UTC
33.880000,-118.200000,2024-06-22 04:02:39.566 UTC
33.880000,-118.200000,2024-06-22 03:13:44.906 UTC
34.080000,-118.280000,2023-11-23 06:28:12.039 UTC
34.080000,-118.280000,2023-11-23 06:24:51.212 UTC
34.080000,-118.280000,2023-11-23 06:47:19.638 UTC
34.080000,-118.280000,2023-11-23 06:23:09.648 UTC
34.080000,-118.280000,2023-11-23 06:26:35.211 UTC
51.520000,-0.120000,2023-11-23 06:30:21.46 UTC
51.520000,-0.120000,2023-11-23 06:45:43.903 UTC
51.520000,-0.120000,2023-11-23 07:04:48.028 UTC
51.520000,-0.120000,2023-11-23 06:48:24.816 UTC
51.520000,-0.120000,2023-11-23 06:30:38.183 UTC
51.520000,-0.120000,2023-11-23 07:03:52.953 UTC
51.520000,-0.120000,2023-11-23 06:49:15.414 UTC
51.520000,-0.120000,2023-11-23 07:09:48.299 UTC
51.520000,-0.120000,2023-11-23 07:16:12.508 UTC
33.880000,-118.200000,2024-04-25 18:25:47.715 UTC
33.880000,-118.200000,2024-04-25 18:24:12.236 UTC
33.880000,-118.200000,2024-04-25 18:21:34.391 UTC
34.040000,-118.320000,2024-04-25 18:07:08.267 UTC
33.880000,-118.200000,2024-05-08 19:57:50.519 UTC
33.880000,-118.200000,2024-08-23 15:26:36.339 UTC
33.880000,-118.200000,2024-08-23 15:31:25.556 UTC
33.880000,-118.200000,2024-11-22 00:56:38.053 UTC
34.080000,-118.280000,2024-06-15 02:20:13.988 UTC
33.880000,-118.200000,2024-06-15 23:29:16.646 UTC
33.880000,-118.200000,2024-06-15 23:23:56.284 UTC
34.080000,-118.080000,2024-06-15 01:37:06.548 UTC
34.080000,-118.080000,2024-01-06 23:46:46.165 UTC
33.880000,-118.200000,2024-03-23 05:53:21.55 UTC
34.160000,-118.120000,2024-03-23 05:38:10.431 UTC
34.160000,-118.120000,2024-03-23 05:42:44.869 UTC
33.880000,-118.200000,2024-02-26 14:55:42.145 UTC
33.880000,-118.200000,2024-02-26 01:29:14.156 UTC
34.040000,-118.160000,2024-10-02 01:31:04.707 UTC
34.160000,-118.120000,2025-01-29 23:49:02.044 UTC
33.880000,-118.200000,2024-05-10 23:55:30.113 UTC
34.080000,-118.080000,2025-05-18 19:33:53.936 UTC
33.880000,-118.200000,2024-10-17 17:27:41.867 UTC
33.880000,-118.200000,2024-10-17 17:09:04.03 UTC
34.080000,-118.080000,2024-12-29 19:06:42.181 UTC
33.880000,-118.200000,2024-08-11 03:47:31.042 UTC
34.000000,-118.120000,2024-08-11 19:03:49.106 UTC
34.000000,-118.120000,2024-08-11 20:05:21.187 UTC
33.880000,-118.200000,2024-04-07 04:51:51.456 UTC
33.880000,-118.200000,2024-04-07 05:00:48.176 UTC
33.880000,-118.200000,2024-04-07 05:45:11.789 UTC
33.880000,-118.200000,2024-04-07 05:15:33.634 UTC
33.880000,-118.200000,2024-04-07 04:46:14.05 UTC
33.880000,-118.200000,2024-04-07 05:09:48.273 UTC
34.160000,-118.120000,2024-04-07 05:35:23.32 UTC
34.160000,-118.120000,2024-04-07 05:29:36.543 UTC
34.160000,-118.120000,2024-04-07 05:24:34.698 UTC
34.040000,-118.160000,2024-04-07 02:47:14.164 UTC
34.080000,-118.080000,2024-04-07 17:40:01.041 UTC
34.080000,-118.080000,2024-04-07 01:40:21.307 UTC
34.080000,-118.080000,2024-04-07 19:31:49.639 UTC
33.880000,-118.200000,2024-06-20 16:54:30.073 UTC
33.880000,-118.200000,2024-06-20 16:48:43.862 UTC
33.880000,-118.200000,2024-07-29 20:44:29.809 UTC
33.880000,-118.200000,2024-07-29 21:04:06.095 UTC
33.880000,-118.200000,2024-07-29 21:05:32.152 UTC
34.040000,-118.320000,2024-09-11 00:02:20.512 UTC
34.040000,-118.320000,2024-09-11 00:02:07.435 UTC
34.040000,-118.320000,2024-09-11 00:02:09.998 UTC
34.040000,-118.320000,2024-09-11 00:01:33.648 UTC
34.040000,-118.320000,2024-09-11 00:02:02.902 UTC
33.880000,-118.200000,2024-09-11 03:58:51.87 UTC
33.880000,-118.200000,2024-09-11 22:00:57.269 UTC
33.880000,-118.200000,2024-09-11 22:07:31.403 UTC
33.880000,-118.200000,2024-09-04 15:08:12.64 UTC
33.880000,-118.200000,2024-09-04 15:00:54.343 UTC
33.880000,-118.200000,2024-09-04 01:13:08.704 UTC
34.040000,-118.160000,2024-09-04 21:52:28.762 UTC
34.040000,-118.160000,2024-09-04 21:52:34.872 UTC
33.880000,-118.200000,2025-01-05 23:48:03.443 UTC
33.880000,-118.200000,2024-05-01 01:56:05.362 UTC
33.880000,-118.200000,2024-05-01 17:14:11.087 UTC
34.000000,-118.400000,2024-05-01 18:41:10.329 UTC
34.160000,-118.120000,2024-05-01 16:59:35.601 UTC
33.880000,-118.200000,2024-05-01 01:28:13.09 UTC
34.160000,-118.120000,2024-05-01 17:07:03.404 UTC
34.160000,-118.120000,2024-05-01 16:55:58.56 UTC
34.040000,-118.320000,2024-05-01 19:17:03.817 UTC
34.160000,-118.120000,2024-05-01 17:04:16.268 UTC
33.880000,-118.200000,2024-05-01 17:09:53.96 UTC
33.880000,-118.200000,2024-06-06 19:27:59.433 UTC
34.040000,-118.160000,2024-06-06 20:40:20.607 UTC
33.880000,-118.200000,2024-10-04 17:07:26.983 UTC
33.880000,-118.200000,2024-03-08 21:58:40.754 UTC
33.880000,-118.200000,2024-03-08 05:55:00.957 UTC
33.880000,-118.200000,2024-03-08 05:26:28.237 UTC
33.880000,-118.200000,2024-03-08 21:47:17.448 UTC
33.880000,-118.200000,2024-03-08 05:58:04.143 UTC
34.160000,-118.120000,2024-03-08 05:37:22.665 UTC
34.160000,-118.120000,2024-03-08 05:45:51.643 UTC
34.160000,-118.120000,2024-03-08 05:42:31.676 UTC
34.160000,-118.120000,2024-09-16 03:28:09.739 UTC
33.880000,-118.200000,2025-01-21 00:57:12.588 UTC
33.880000,-118.200000,2024-10-14 20:23:28.638 UTC
34.040000,-118.240000,2023-11-20 02:46:26.677 UTC
34.040000,-118.240000,2023-11-20 02:32:49.873 UTC
34.040000,-118.240000,2023-11-20 02:40:13.339 UTC
34.040000,-118.240000,2023-11-20 02:51:11.519 UTC
34.000000,-118.120000,2023-11-20 02:55:47.921 UTC
34.000000,-118.120000,2023-11-20 03:08:51.154 UTC
34.000000,-118.120000,2023-11-20 03:21:52.295 UTC
34.000000,-118.120000,2023-11-20 03:06:59.224 UTC
33.880000,-118.200000,2025-05-01 01:26:52.9 UTC
34.080000,-118.040000,2024-09-09 20:06:16.8 UTC
33.880000,-118.200000,2024-07-18 22:38:13.043 UTC
34.160000,-118.120000,2024-06-21 19:30:11.03 UTC
34.000000,-118.120000,2024-06-29 18:55:00.129 UTC
33.880000,-118.200000,2024-05-14 14:59:13.37 UTC
33.880000,-118.200000,2024-05-14 15:00:09.561 UTC
33.880000,-118.200000,2024-05-14 14:58:35.607 UTC
33.880000,-118.200000,2024-05-14 14:59:09.831 UTC
33.880000,-118.200000,2024-05-14 14:59:46.929 UTC
33.880000,-118.200000,2024-05-14 14:58:45.34 UTC
33.880000,-118.200000,2024-05-14 14:57:24.655 UTC
33.880000,-118.200000,2024-08-22 16:43:09.172 UTC
33.880000,-118.200000,2025-03-14 17:43:33.341 UTC
33.880000,-118.200000,2024-08-08 19:06:27.986 UTC
33.880000,-118.200000,2024-08-08 19:12:49.144 UTC
33.880000,-118.200000,2024-08-08 19:04:10.557 UTC
33.880000,-118.200000,2024-08-08 19:18:41.354 UTC
33.880000,-118.200000,2025-01-12 00:01:24.457 UTC
33.880000,-118.200000,2025-01-12 00:04:07.162 UTC
34.000000,-118.360000,2024-03-29 22:13:19.621 UTC
33.880000,-118.200000,2024-03-29 15:14:14.845 UTC
33.880000,-118.200000,2024-03-29 15:11:54.361 UTC
33.880000,-118.200000,2024-03-29 15:52:43.383 UTC
33.880000,-118.200000,2024-03-29 15:42:31.445 UTC
33.880000,-118.200000,2024-03-29 15:40:26.654 UTC
33.880000,-118.200000,2024-03-29 15:46:10.13 UTC
33.880000,-118.200000,2024-03-29 15:58:08.469 UTC
33.880000,-118.200000,2024-03-29 15:55:05.557 UTC
33.880000,-118.200000,2024-03-29 14:57:08.216 UTC
33.880000,-118.200000,2024-03-29 15:06:45.222 UTC
33.880000,-118.200000,2024-03-29 15:01:08.689 UTC
33.880000,-118.200000,2024-03-29 15:31:49.425 UTC
34.160000,-118.120000,2024-03-29 15:27:42.837 UTC
34.160000,-118.120000,2024-03-29 15:19:54.28 UTC
33.880000,-118.200000,2025-04-24 17:14:42.338 UTC
33.880000,-118.200000,2024-12-13 15:18:00.014 UTC
33.880000,-118.200000,2024-12-13 03:31:44.709 UTC
33.880000,-118.200000,2024-03-02 03:00:27.656 UTC
33.880000,-118.200000,2024-03-02 21:43:47.954 UTC
34.160000,-118.120000,2024-03-02 02:54:50.577 UTC
34.160000,-118.120000,2024-03-02 02:53:24.797 UTC
34.160000,-118.120000,2024-03-02 02:57:17.305 UTC
33.880000,-118.200000,2024-04-14 05:24:33.773 UTC
33.880000,-118.200000,2024-04-14 05:28:17.88 UTC
33.880000,-118.200000,2024-04-14 05:31:07.629 UTC
33.880000,-118.200000,2024-04-14 05:45:33.54 UTC
33.880000,-118.200000,2024-04-14 05:42:25.482 UTC
33.880000,-118.200000,2024-04-14 05:51:12.652 UTC
34.160000,-118.120000,2024-04-14 05:36:25.971 UTC
34.160000,-118.120000,2024-04-14 05:39:51.317 UTC
33.880000,-118.200000,2024-09-27 17:58:05.976 UTC
33.880000,-118.200000,2024-09-27 17:58:41.668 UTC
34.080000,-118.080000,2024-05-18 18:50:11.138 UTC
33.880000,-118.200000,2024-03-22 16:55:01.823 UTC
33.880000,-118.200000,2024-03-22 16:42:53.762 UTC
33.880000,-118.200000,2024-03-22 17:00:48.542 UTC
33.880000,-118.200000,2024-03-22 17:28:38.785 UTC
33.880000,-118.200000,2024-03-22 17:26:32.859 UTC
33.880000,-118.200000,2024-03-22 17:18:13.663 UTC
33.880000,-118.200000,2024-03-22 17:23:35.208 UTC
33.880000,-118.200000,2024-03-22 16:51:05.448 UTC
33.880000,-118.200000,2024-03-22 17:35:25.381 UTC
33.880000,-118.200000,2024-03-22 16:46:14.989 UTC
34.160000,-118.120000,2024-03-22 17:03:38.133 UTC
34.160000,-118.120000,2024-03-22 17:06:32.484 UTC
33.880000,-118.200000,2024-07-26 00:02:24.007 UTC
33.880000,-118.200000,2024-03-04 04:19:57.315 UTC
33.880000,-118.200000,2024-03-04 04:51:05.729 UTC
33.880000,-118.200000,2024-03-04 04:54:51.945 UTC
33.880000,-118.200000,2024-03-04 04:33:23.11 UTC
33.880000,-118.200000,2024-03-04 04:47:34.298 UTC
33.880000,-118.200000,2024-03-04 04:25:06.333 UTC
34.160000,-118.120000,2024-03-04 05:07:27.575 UTC
34.160000,-118.120000,2024-03-04 05:05:05.024 UTC
34.160000,-118.120000,2024-03-04 05:09:51.189 UTC
33.880000,-118.200000,2024-02-23 01:57:18.147 UTC
33.880000,-118.200000,2024-02-23 01:38:20.066 UTC
33.880000,-118.200000,2024-02-23 00:58:20.027 UTC
33.880000,-118.200000,2024-02-23 00:37:43.32 UTC
34.080000,-118.280000,2023-11-26 07:38:10.478 UTC
34.080000,-118.280000,2023-11-26 07:37:17.402 UTC
34.080000,-118.280000,2023-11-26 07:39:24.66 UTC
34.080000,-118.280000,2023-11-26 07:41:57.939 UTC
33.880000,-118.200000,2024-04-16 22:39:54.459 UTC
33.880000,-118.200000,2024-10-05 02:43:41.141 UTC
34.200000,-118.240000,2024-08-02 06:24:58.809 UTC
34.080000,-118.280000,2024-08-02 06:52:31.825 UTC
34.040000,-118.320000,2024-08-02 22:49:40.665 UTC
34.040000,-118.320000,2024-08-02 07:13:03.828 UTC
33.880000,-118.200000,2024-07-27 03:57:26.564 UTC
33.880000,-118.200000,2024-07-27 04:09:36.626 UTC
33.880000,-118.200000,2024-07-27 04:27:04.085 UTC
33.880000,-118.200000,2024-07-27 04:35:49.77 UTC
34.000000,-118.120000,2024-07-27 18:16:28.293 UTC
34.000000,-118.120000,2025-03-18 01:51:27.68 UTC
33.880000,-118.200000,2024-03-09 17:52:17.903 UTC
33.880000,-118.200000,2024-03-09 18:02:04.98 UTC
33.880000,-118.200000,2024-03-09 18:07:46.912 UTC
33.880000,-118.200000,2024-03-09 18:13:58.819 UTC
33.880000,-118.200000,2024-03-09 18:32:39.476 UTC
33.880000,-118.200000,2024-03-09 18:39:18 UTC
33.880000,-118.200000,2024-03-09 21:34:54.486 UTC
34.040000,-118.160000,2024-03-09 05:30:09.4 UTC
34.040000,-118.160000,2024-03-09 18:56:02.408 UTC
33.880000,-118.200000,2024-03-05 06:13:50.487 UTC
33.880000,-118.200000,2024-03-05 05:52:02.97 UTC
33.880000,-118.200000,2024-03-05 06:19:26.88 UTC
33.880000,-118.200000,2024-03-05 06:05:36.871 UTC
33.880000,-118.200000,2024-03-05 05:58:49.782 UTC
33.880000,-118.200000,2024-03-05 06:23:21.89 UTC
34.160000,-118.120000,2024-03-05 06:35:06.344 UTC
34.160000,-118.120000,2024-03-05 06:32:10.017 UTC
34.040000,-118.160000,2024-03-05 07:11:35.352 UTC
34.040000,-118.160000,2024-03-05 06:52:08.218 UTC
33.880000,-118.200000,2024-03-05 06:45:36.993 UTC
34.040000,-118.160000,2024-03-05 07:03:27.316 UTC
34.040000,-118.160000,2024-03-05 06:55:53.342 UTC
34.080000,-118.280000,2024-02-22 00:50:51.729 UTC
34.080000,-118.280000,2024-02-22 00:53:41.219 UTC
33.880000,-118.200000,2024-02-22 02:00:17.464 UTC
33.880000,-118.200000,2024-02-22 01:55:48.608 UTC
33.880000,-118.200000,2024-02-22 01:56:43.251 UTC
33.880000,-118.200000,2024-02-22 02:00:36.761 UTC
33.880000,-118.200000,2024-08-03 05:08:20.15 UTC
33.880000,-118.200000,2024-08-03 20:59:20.836 UTC
33.880000,-118.200000,2024-08-07 01:51:07.113 UTC
33.880000,-118.200000,2024-08-07 01:25:54.535 UTC
33.880000,-118.200000,2024-08-07 01:07:38.008 UTC
33.880000,-118.200000,2024-11-24 17:18:06.977 UTC
33.880000,-118.200000,2024-07-02 04:14:17.864 UTC
33.880000,-118.200000,2024-07-02 04:49:48.855 UTC
33.880000,-118.200000,2024-07-02 04:45:25.166 UTC
33.880000,-118.200000,2024-07-02 04:20:13.731 UTC
33.880000,-118.200000,2024-07-02 04:40:55.225 UTC
34.000000,-118.120000,2024-07-01 02:50:46.947 UTC
33.880000,-118.200000,2024-05-09 06:06:08.549 UTC
33.880000,-118.200000,2024-05-09 05:51:58.02 UTC
33.880000,-118.200000,2024-05-09 05:59:59.556 UTC
34.040000,-118.160000,2024-05-09 05:15:00.47 UTC
33.880000,-118.200000,2025-02-13 00:58:07.8 UTC
33.880000,-118.200000,2024-03-17 04:43:53.811 UTC
33.880000,-118.200000,2024-03-17 05:46:36.337 UTC
33.880000,-118.200000,2024-03-17 05:06:03.989 UTC
33.880000,-118.200000,2024-03-17 04:37:04.534 UTC
33.880000,-118.200000,2024-03-17 05:31:55.081 UTC
33.880000,-118.200000,2024-03-17 04:29:08.226 UTC
33.880000,-118.200000,2024-03-17 00:46:48.385 UTC
34.160000,-118.120000,2024-03-17 05:18:15.448 UTC
33.880000,-118.200000,2024-03-17 05:34:02.937 UTC
33.880000,-118.200000,2024-03-17 04:48:53.506 UTC
34.160000,-118.120000,2024-03-17 05:21:10.491 UTC
33.880000,-118.200000,2024-03-17 00:37:43.5 UTC
33.880000,-118.200000,2024-03-17 05:39:57.27 UTC
34.160000,-118.120000,2024-03-17 05:10:11.757 UTC
34.080000,-118.040000,2025-02-26 21:04:10.156 UTC
34.080000,-118.040000,2025-02-26 21:09:07.861 UTC
33.880000,-118.200000,2024-03-13 06:01:04.744 UTC
33.880000,-118.200000,2024-03-13 05:36:26.579 UTC
33.880000,-118.200000,2024-03-13 05:24:11.334 UTC
33.880000,-118.200000,2024-03-13 06:25:42.933 UTC
33.880000,-118.200000,2024-03-13 05:32:20.331 UTC
33.880000,-118.200000,2024-03-13 05:42:37.426 UTC
34.160000,-118.120000,2024-03-13 05:52:04.046 UTC
34.040000,-118.320000,2024-03-13 21:53:41.07 UTC
33.880000,-118.200000,2024-03-15 22:24:21.625 UTC
33.880000,-118.200000,2024-03-15 22:36:38.771 UTC
33.880000,-118.200000,2024-03-15 22:40:32.64 UTC
33.880000,-118.200000,2024-02-10 20:19:55.085 UTC
34.160000,-118.120000,2024-02-10 20:41:31.99 UTC
33.880000,-118.200000,2024-08-20 15:05:50.547 UTC
33.880000,-118.200000,2024-08-20 15:10:51.859 UTC
33.880000,-118.200000,2024-08-20 15:15:30.22 UTC
33.880000,-118.200000,2024-08-20 15:17:49.632 UTC
33.880000,-118.200000,2024-08-20 15:23:09.718 UTC
33.880000,-118.200000,2025-01-04 01:07:01.844 UTC
33.880000,-118.200000,2025-01-04 01:04:47.893 UTC
33.880000,-118.200000,2024-03-06 02:30:43.369 UTC
33.880000,-118.200000,2024-03-06 02:40:53.493 UTC
33.880000,-118.200000,2024-03-06 02:45:12.7 UTC
34.000000,-118.360000,2024-10-06 23:18:25.51 UTC
34.000000,-118.360000,2024-10-06 23:13:33.223 UTC
33.880000,-118.200000,2024-02-19 02:00:45.983 UTC
33.880000,-118.200000,2024-02-19 02:02:46.171 UTC
34.160000,-118.120000,2024-02-19 01:53:56.58 UTC
33.880000,-118.200000,2024-06-13 19:59:04.754 UTC
34.000000,-118.120000,2024-06-30 00:50:23.595 UTC
33.880000,-118.200000,2024-07-24 20:14:24.513 UTC
33.880000,-118.200000,2024-07-24 20:29:41.222 UTC
33.880000,-118.200000,2024-07-24 01:40:49.291 UTC
33.880000,-118.200000,2024-07-24 20:10:20.766 UTC
33.880000,-118.200000,2024-07-24 01:47:58.297 UTC
34.160000,-118.120000,2024-06-07 05:01:39.098 UTC
34.160000,-118.120000,2024-06-07 05:06:07.766 UTC
34.160000,-118.120000,2024-06-07 04:59:39.4 UTC
34.000000,-118.120000,2024-06-07 04:37:45.867 UTC
34.000000,-118.120000,2024-06-07 04:50:53.243 UTC
34.040000,-118.160000,2024-08-29 21:17:48.581 UTC
34.040000,-118.160000,2024-08-29 21:17:57.878 UTC
34.080000,-118.280000,2024-08-31 19:28:42.674 UTC
33.880000,-118.200000,2024-08-31 03:26:45.889 UTC
34.160000,-118.200000,2024-08-31 20:16:07.119 UTC
33.880000,-118.200000,2024-05-02 01:26:54.139 UTC
33.880000,-118.200000,2024-03-19 06:14:16.58 UTC
33.880000,-118.200000,2024-03-19 06:19:30.104 UTC
33.880000,-118.200000,2024-03-19 06:43:49.974 UTC
33.880000,-118.200000,2024-03-19 16:45:30.945 UTC
33.880000,-118.200000,2024-03-19 16:55:16.094 UTC
33.880000,-118.200000,2024-03-19 17:03:58.073 UTC
33.880000,-118.200000,2024-03-19 17:12:52.876 UTC
33.880000,-118.200000,2024-03-19 17:15:42.37 UTC
34.160000,-118.120000,2024-03-19 06:26:19.203 UTC
34.160000,-118.120000,2024-03-19 06:30:20.744 UTC
34.160000,-118.120000,2024-03-19 06:32:44.545 UTC
33.880000,-118.200000,2025-04-17 01:58:15.071 UTC
34.160000,-118.120000,2025-02-03 16:21:40.218 UTC
33.880000,-118.200000,2025-02-03 03:15:00.064 UTC
34.160000,-118.120000,2025-02-03 15:45:48.41 UTC
34.040000,-118.320000,2025-02-03 16:26:31.365 UTC
33.880000,-118.200000,2024-12-15 23:34:18.744 UTC
33.880000,-118.200000,2024-03-27 04:46:36.668 UTC
33.880000,-118.200000,2024-03-27 04:48:22.019 UTC
33.880000,-118.200000,2024-03-27 04:35:32.552 UTC
33.880000,-118.200000,2024-03-27 05:05:15.244 UTC
33.880000,-118.200000,2024-03-27 04:39:11.649 UTC
34.160000,-118.120000,2024-03-27 04:56:15.74 UTC
34.160000,-118.120000,2024-03-27 04:52:16.081 UTC
33.880000,-118.200000,2024-03-27 05:08:59.24 UTC
34.160000,-118.120000,2024-03-27 04:58:50.45 UTC
33.880000,-118.200000,2025-05-03 20:59:32.638 UTC
33.880000,-118.200000,2024-02-29 14:56:52.802 UTC
33.880000,-118.200000,2024-02-29 15:04:48.39 UTC
33.880000,-118.200000,2024-08-09 03:38:55.055 UTC
34.040000,-118.320000,2025-01-01 19:22:41.887 UTC
33.880000,-118.200000,2024-09-18 03:45:21.184 UTC
33.880000,-118.200000,2024-09-18 03:43:08.015 UTC
33.880000,-118.200000,2024-03-18 20:58:25.95 UTC
33.880000,-118.200000,2024-03-18 20:24:25.971 UTC
33.880000,-118.200000,2024-03-18 20:52:17.929 UTC
33.880000,-118.200000,2024-03-18 20:49:29.151 UTC
33.880000,-118.200000,2024-03-18 20:15:51.399 UTC
33.880000,-118.200000,2024-03-18 20:54:52.385 UTC
33.880000,-118.200000,2024-03-18 20:42:11.175 UTC
33.880000,-118.200000,2024-03-18 21:06:38.601 UTC
33.880000,-118.200000,2024-03-18 20:27:41.291 UTC
33.880000,-118.200000,2024-03-18 20:19:36.115 UTC
33.880000,-118.200000,2024-03-18 20:45:19.563 UTC
33.880000,-118.200000,2025-03-29 23:30:19.282 UTC
33.880000,-118.200000,2025-03-29 00:53:25.56 UTC
33.880000,-118.200000,2024-03-01 14:56:44.767 UTC
34.040000,-118.320000,2024-12-14 00:53:50.032 UTC
33.880000,-118.200000,2024-06-27 04:47:44.142 UTC
33.880000,-118.200000,2024-06-27 04:43:28.271 UTC
33.880000,-118.200000,2024-06-27 01:27:23.563 UTC
33.880000,-118.200000,2024-06-27 01:26:19.802 UTC
33.880000,-118.200000,2024-06-27 05:11:11.359 UTC
33.880000,-118.200000,2024-06-27 05:15:55.26 UTC
33.880000,-118.200000,2024-06-27 05:23:34.912 UTC
33.880000,-118.200000,2024-06-27 04:56:13.732 UTC
33.880000,-118.200000,2024-06-27 18:20:46.596 UTC
33.880000,-118.200000,2024-06-27 05:06:16.691 UTC
34.080000,-118.360000,2023-11-08 04:08:38.596 UTC
34.160000,-118.120000,2024-08-27 00:14:03.34 UTC
34.040000,-118.160000,2024-08-27 17:44:53.214 UTC
33.880000,-118.200000,2024-02-27 05:30:49.672 UTC
33.880000,-118.200000,2024-02-27 05:43:24.75 UTC
33.880000,-118.200000,2024-02-27 05:49:34.323 UTC
33.880000,-118.200000,2024-02-27 05:57:20.895 UTC
33.880000,-118.200000,2024-09-23 22:59:30.201 UTC
33.880000,-118.200000,2024-03-24 05:36:06.754 UTC
33.880000,-118.200000,2024-03-24 05:38:31.605 UTC
33.880000,-118.200000,2024-03-24 05:42:31.228 UTC
33.880000,-118.200000,2024-03-24 05:45:28.529 UTC
33.880000,-118.200000,2024-03-24 05:55:41.948 UTC
34.160000,-118.120000,2024-03-24 05:50:41.831 UTC
34.160000,-118.200000,2024-03-24 17:16:13.508 UTC
34.160000,-118.200000,2024-03-24 20:02:11.531 UTC
34.160000,-118.200000,2024-03-24 20:11:53.782 UTC
33.880000,-118.200000,2025-04-12 20:37:19.814 UTC
34.040000,-118.160000,2025-04-12 20:52:44.136 UTC
34.040000,-118.320000,2024-02-17 21:48:38.109 UTC
34.040000,-118.320000,2024-02-17 21:45:51.579 UTC
34.040000,-118.320000,2024-09-02 01:37:41.046 UTC
33.880000,-118.200000,2024-09-02 16:54:04.448 UTC
34.040000,-118.320000,2024-09-02 01:34:00.728 UTC
34.000000,-118.120000,2024-04-17 21:10:47.135 UTC
34.000000,-118.120000,2024-04-17 21:11:40.818 UTC
33.880000,-118.200000,2025-02-20 03:46:45.148 UTC
33.880000,-118.200000,2024-04-12 01:55:00.818 UTC
33.880000,-118.200000,2024-04-12 01:58:53.027 UTC
33.880000,-118.200000,2024-04-12 02:10:29.028 UTC
33.880000,-118.200000,2024-04-12 02:30:09.13 UTC
33.880000,-118.200000,2024-04-12 02:50:49.265 UTC
34.160000,-118.120000,2024-04-12 02:37:56.77 UTC
33.880000,-118.200000,2024-08-19 15:40:23.22 UTC
33.880000,-118.200000,2024-08-19 15:15:42.425 UTC
33.880000,-118.200000,2024-08-19 15:07:18.06 UTC
33.880000,-118.200000,2024-08-19 15:17:54.184 UTC
33.880000,-118.200000,2024-08-19 15:53:40.274 UTC
34.040000,-118.320000,2024-08-06 19:05:52.844 UTC
34.040000,-118.320000,2024-08-14 22:37:52.591 UTC
34.040000,-118.320000,2024-06-17 02:09:28.011 UTC
34.080000,-118.080000,2024-06-17 19:56:07.882 UTC
34.080000,-118.280000,2024-02-11 18:45:48.316 UTC
33.880000,-118.200000,2024-05-11 00:00:03.137 UTC
33.880000,-118.200000,2024-05-11 00:07:03.107 UTC
33.880000,-118.200000,2025-02-28 00:16:21.502 UTC
33.880000,-118.200000,2025-02-28 00:48:40.529 UTC
33.880000,-118.200000,2025-05-15 01:27:51.044 UTC
34.000000,-118.120000,2024-10-29 01:54:02.642 UTC
33.880000,-118.200000,2024-06-05 02:27:29.023 UTC
33.880000,-118.200000,2024-06-05 02:24:48.808 UTC
33.880000,-118.200000,2024-06-05 01:14:43.255 UTC
33.880000,-118.200000,2024-06-05 02:20:35.663 UTC
34.040000,-118.320000,2024-06-05 20:18:05.285 UTC
34.040000,-118.040000,2023-11-21 07:34:20.172 UTC
34.040000,-118.040000,2023-11-21 07:33:29.22 UTC
34.040000,-118.040000,2023-11-21 07:02:49.241 UTC
34.040000,-118.040000,2023-11-21 06:58:28.814 UTC
34.040000,-118.040000,2023-11-21 07:20:34.627 UTC
34.040000,-118.040000,2023-11-21 07:27:22.192 UTC
34.040000,-118.040000,2023-11-21 07:09:27.633 UTC
33.880000,-118.200000,2024-08-30 22:01:07.548 UTC
33.880000,-118.200000,2024-12-21 21:12:01.103 UTC
33.880000,-118.200000,2024-02-28 04:34:17.823 UTC
33.880000,-118.200000,2024-02-28 04:24:29.272 UTC
33.880000,-118.200000,2024-02-28 04:38:28.465 UTC
33.880000,-118.200000,2024-02-28 04:43:27.898 UTC
33.880000,-118.200000,2024-02-28 04:48:17.69 UTC
33.880000,-118.200000,2024-02-28 04:37:48.106 UTC
34.040000,-118.160000,2024-02-28 16:32:22.324 UTC
34.040000,-118.160000,2024-02-28 16:21:31.497 UTC
33.880000,-118.200000,2024-07-16 03:57:40.836 UTC
